Time Stamp,Time Zone,Fuel Category,Gen MW,,,,,
7/27/2018 9:40,EDT,Other Fossil Fuels,73,,,,,
7/27/2018 9:40,EDT,Other Renewables,289,,,,,
7/27/2018 9:40,EDT,Wind,297,,,,,
7/27/2018 9:40,EDT,Hydro,3557,,,,,
7/27/2018 9:45,EDT,Dual Fuel,6289,,,,,
7/27/2018 9:45,EDT,Natural Gas,4275,,,,,
7/27/2018 9:45,EDT,Nuclear,5269,,,,,
7/27/2018 9:45,EDT,Other Fossil Fuels,73,,,,,
7/27/2018 9:45,EDT,Other Renewables,291,,,,,
7/27/2018 9:45,EDT,Wind,278,,,,,
7/27/2018 9:45,EDT,Hydro,3559,,,,,
7/27/2018 9:50,EDT,Dual Fuel,6375,,,,,
7/27/2018 9:50,EDT,Natural Gas,4279,,,,,
7/27/2018 9:50,EDT,Nuclear,5269,,,,,
7/27/2018 9:50,EDT,Other Fossil Fuels,73,,,,,
7/27/2018 9:50,EDT,Other Renewables,291,,,,,
7/27/2018 9:50,EDT,Wind,263,,,,,
7/27/2018 9:50,EDT,Hydro,3576,,,,,
7/27/2018 9:55,EDT,Dual Fuel,6470,,,,,
7/27/2018 9:55,EDT,Natural Gas,4300,,,,,
7/27/2018 9:55,EDT,Nuclear,5268,,,,,
7/27/2018 9:55,EDT,Other Fossil Fuels,96,,,,,
7/27/2018 9:55,EDT,Other Renewables,293,,,,,
7/27/2018 9:55,EDT,Wind,262,,,,,
7/27/2018 9:55,EDT,Hydro,3627,,,,,
7/27/2018 10:00,EDT,Dual Fuel,6535,,,,,
7/27/2018 10:00,EDT,Natural Gas,4328,,,,,
7/27/2018 10:00,EDT,Nuclear,5270,,,,,
7/27/2018 10:00,EDT,Other Fossil Fuels,126,,,,,
7/27/2018 10:00,EDT,Other Renewables,293,,,,,
7/27/2018 10:00,EDT,Wind,256,,,,,
7/27/2018 10:00,EDT,Hydro,3623,,,,,
7/27/2018 10:05,EDT,Dual Fuel,6589,,,,,
7/27/2018 10:05,EDT,Natural Gas,4337,,,,,
7/27/2018 10:05,EDT,Nuclear,5266,,,,,
7/27/2018 10:05,EDT,Other Fossil Fuels,142,,,,,
7/27/2018 10:05,EDT,Other Renewables,290,,,,,
7/27/2018 10:05,EDT,Wind,261,,,,,
7/27/2018 10:05,EDT,Hydro,3623,,,,,
7/27/2018 10:10,EDT,Dual Fuel,6647,,,,,
7/27/2018 10:10,EDT,Natural Gas,4318,,,,,
7/27/2018 10:10,EDT,Nuclear,5265,,,,,
7/27/2018 10:10,EDT,Other Fossil Fuels,131,,,,,
7/27/2018 10:10,EDT,Other Renewables,297,,,,,
7/27/2018 10:10,EDT,Wind,251,,,,,
7/27/2018 10:10,EDT,Hydro,3645,,,,,
7/27/2018 10:15,EDT,Dual Fuel,6717,,,,,
7/27/2018 10:15,EDT,Natural Gas,4293,,,,,
7/27/2018 10:15,EDT,Nuclear,5263,,,,,
7/27/2018 10:15,EDT,Other Fossil Fuels,130,,,,,
7/27/2018 10:15,EDT,Other Renewables,297,,,,,
7/27/2018 10:15,EDT,Wind,244,,,,,
7/27/2018 10:15,EDT,Hydro,3687,,,,,
7/27/2018 10:20,EDT,Dual Fuel,6741,,,,,
7/27/2018 10:20,EDT,Natural Gas,4298,,,,,
7/27/2018 10:20,EDT,Nuclear,5262,,,,,
7/27/2018 10:20,EDT,Other Fossil Fuels,130,,,,,
7/27/2018 10:20,EDT,Other Renewables,297,,,,,
7/27/2018 10:20,EDT,Wind,233,,,,,
7/27/2018 10:20,EDT,Hydro,3740,,,,,
7/27/2018 10:25,EDT,Dual Fuel,6747,,,,,
7/27/2018 10:25,EDT,Natural Gas,4308,,,,,
7/27/2018 10:25,EDT,Nuclear,5263,,,,,
7/27/2018 10:25,EDT,Other Fossil Fuels,129,,,,,
7/27/2018 10:25,EDT,Other Renewables,297,,,,,
7/27/2018 10:25,EDT,Wind,218,,,,,
7/27/2018 10:25,EDT,Hydro,3751,,,,,
7/27/2018 10:30,EDT,Dual Fuel,6760,,,,,
7/27/2018 10:30,EDT,Natural Gas,4318,,,,,
7/27/2018 10:30,EDT,Nuclear,5260,,,,,
7/27/2018 10:30,EDT,Other Fossil Fuels,129,,,,,
7/27/2018 10:30,EDT,Other Renewables,297,,,,,
7/27/2018 10:30,EDT,Wind,220,,,,,
7/27/2018 10:30,EDT,Hydro,3761,,,,,
7/27/2018 10:35,EDT,Dual Fuel,6795,,,,,
7/27/2018 10:35,EDT,Natural Gas,4317,,,,,
7/27/2018 10:35,EDT,Nuclear,5258,,,,,
7/27/2018 10:35,EDT,Other Fossil Fuels,137,,,,,
7/27/2018 10:35,EDT,Other Renewables,295,,,,,
7/27/2018 10:35,EDT,Wind,220,,,,,
7/27/2018 10:35,EDT,Hydro,3758,,,,,
7/27/2018 10:40,EDT,Dual Fuel,6858,,,,,
7/27/2018 10:40,EDT,Natural Gas,4342,,,,,
7/27/2018 10:40,EDT,Nuclear,5258,,,,,
7/27/2018 10:40,EDT,Other Fossil Fuels,136,,,,,
7/27/2018 10:40,EDT,Other Renewables,298,,,,,
7/27/2018 10:40,EDT,Wind,226,,,,,
7/27/2018 10:40,EDT,Hydro,3757,,,,,
7/27/2018 10:45,EDT,Dual Fuel,6932,,,,,
7/27/2018 10:45,EDT,Natural Gas,4339,,,,,
7/27/2018 10:45,EDT,Nuclear,5257,,,,,
7/27/2018 10:45,EDT,Other Fossil Fuels,136,,,,,
7/27/2018 10:45,EDT,Other Renewables,295,,,,,
7/27/2018 10:45,EDT,Wind,219,,,,,
7/27/2018 10:45,EDT,Hydro,3745,,,,,
7/27/2018 10:50,EDT,Dual Fuel,6998,,,,,
7/27/2018 10:50,EDT,Natural Gas,4336,,,,,
7/27/2018 10:50,EDT,Nuclear,5257,,,,,
7/27/2018 10:50,EDT,Other Fossil Fuels,141,,,,,
7/27/2018 10:50,EDT,Other Renewables,297,,,,,
7/27/2018 10:50,EDT,Wind,228,,,,,
7/27/2018 10:50,EDT,Hydro,3720,,,,,
7/27/2018 10:55,EDT,Dual Fuel,7062,,,,,
7/27/2018 10:55,EDT,Natural Gas,4344,,,,,
7/27/2018 10:55,EDT,Nuclear,5254,,,,,
7/27/2018 10:55,EDT,Other Fossil Fuels,143,,,,,
7/27/2018 10:55,EDT,Other Renewables,301,,,,,
7/27/2018 10:55,EDT,Wind,232,,,,,
7/27/2018 10:55,EDT,Hydro,3693,,,,,
7/27/2018 10:58,EDT,Dual Fuel,7084,,,,,
7/27/2018 10:58,EDT,Natural Gas,4382,,,,,
7/27/2018 10:58,EDT,Nuclear,5255,,,,,
7/27/2018 10:58,EDT,Other Fossil Fuels,143,,,,,
7/27/2018 10:58,EDT,Other Renewables,300,,,,,
7/27/2018 10:58,EDT,Wind,248,,,,,
7/27/2018 10:58,EDT,Hydro,3698,,,,,
7/27/2018 11:00,EDT,Dual Fuel,7032,,,,,
7/27/2018 11:00,EDT,Natural Gas,4428,,,,,
7/27/2018 11:00,EDT,Nuclear,5254,,,,,
7/27/2018 11:00,EDT,Other Fossil Fuels,144,,,,,
7/27/2018 11:00,EDT,Other Renewables,299,,,,,
7/27/2018 11:00,EDT,Wind,253,,,,,
7/27/2018 11:00,EDT,Hydro,3713,,,,,
7/27/2018 11:02,EDT,Dual Fuel,7091,,,,,
7/27/2018 11:02,EDT,Natural Gas,4458,,,,,
7/27/2018 11:02,EDT,Nuclear,5255,,,,,
7/27/2018 11:02,EDT,Other Fossil Fuels,143,,,,,
7/27/2018 11:02,EDT,Other Renewables,297,,,,,
7/27/2018 11:02,EDT,Wind,248,,,,,
7/27/2018 11:02,EDT,Hydro,3742,,,,,
7/27/2018 11:05,EDT,Dual Fuel,7186,,,,,
7/27/2018 11:05,EDT,Natural Gas,4488,,,,,
7/27/2018 11:05,EDT,Nuclear,5256,,,,,
7/27/2018 11:05,EDT,Other Fossil Fuels,143,,,,,
7/27/2018 11:05,EDT,Other Renewables,302,,,,,
7/27/2018 11:05,EDT,Wind,252,,,,,
7/27/2018 11:05,EDT,Hydro,3716,,,,,
7/27/2018 11:10,EDT,Dual Fuel,7305,,,,,
7/27/2018 11:10,EDT,Natural Gas,4514,,,,,
7/27/2018 11:10,EDT,Nuclear,5256,,,,,
7/27/2018 11:10,EDT,Other Fossil Fuels,143,,,,,
7/27/2018 11:10,EDT,Other Renewables,302,,,,,
7/27/2018 11:10,EDT,Wind,248,,,,,
7/27/2018 11:10,EDT,Hydro,3713,,,,,
7/27/2018 11:15,EDT,Dual Fuel,7393,,,,,
7/27/2018 11:15,EDT,Natural Gas,4519,,,,,
7/27/2018 11:15,EDT,Nuclear,5257,,,,,
7/27/2018 11:15,EDT,Other Fossil Fuels,143,,,,,
7/27/2018 11:15,EDT,Other Renewables,305,,,,,
7/27/2018 11:15,EDT,Wind,252,,,,,
7/27/2018 11:15,EDT,Hydro,3715,,,,,
7/27/2018 11:20,EDT,Dual Fuel,7445,,,,,
7/27/2018 11:20,EDT,Natural Gas,4531,,,,,
7/27/2018 11:20,EDT,Nuclear,5259,,,,,
7/27/2018 11:20,EDT,Other Fossil Fuels,148,,,,,
7/27/2018 11:20,EDT,Other Renewables,301,,,,,
7/27/2018 11:20,EDT,Wind,250,,,,,
7/27/2018 11:20,EDT,Hydro,3739,,,,,
7/27/2018 11:25,EDT,Dual Fuel,7473,,,,,
7/27/2018 11:25,EDT,Natural Gas,4572,,,,,
7/27/2018 11:25,EDT,Nuclear,5260,,,,,
7/27/2018 11:25,EDT,Other Fossil Fuels,150,,,,,
7/27/2018 11:25,EDT,Other Renewables,301,,,,,
7/27/2018 11:25,EDT,Wind,249,,,,,
7/27/2018 11:25,EDT,Hydro,3733,,,,,
7/27/2018 11:30,EDT,Dual Fuel,7525,,,,,
7/27/2018 11:30,EDT,Natural Gas,4598,,,,,
7/27/2018 11:30,EDT,Nuclear,5259,,,,,
7/27/2018 11:30,EDT,Other Fossil Fuels,150,,,,,
7/27/2018 11:30,EDT,Other Renewables,306,,,,,
7/27/2018 11:30,EDT,Wind,249,,,,,
7/27/2018 11:30,EDT,Hydro,3708,,,,,
7/27/2018 11:35,EDT,Dual Fuel,7568,,,,,
7/27/2018 11:35,EDT,Natural Gas,4610,,,,,
7/27/2018 11:35,EDT,Nuclear,5265,,,,,
7/27/2018 11:35,EDT,Other Fossil Fuels,149,,,,,
7/27/2018 11:35,EDT,Other Renewables,305,,,,,
7/27/2018 11:35,EDT,Wind,252,,,,,
7/27/2018 11:35,EDT,Hydro,3684,,,,,
7/27/2018 11:40,EDT,Dual Fuel,7595,,,,,
7/27/2018 11:40,EDT,Natural Gas,4614,,,,,
7/27/2018 11:40,EDT,Nuclear,5262,,,,,
7/27/2018 11:40,EDT,Other Fossil Fuels,149,,,,,
7/27/2018 11:40,EDT,Other Renewables,304,,,,,
7/27/2018 11:40,EDT,Wind,261,,,,,
7/27/2018 11:40,EDT,Hydro,3728,,,,,
7/27/2018 11:45,EDT,Dual Fuel,7636,,,,,
7/27/2018 11:45,EDT,Natural Gas,4612,,,,,
7/27/2018 11:45,EDT,Nuclear,5262,,,,,
7/27/2018 11:45,EDT,Other Fossil Fuels,149,,,,,
7/27/2018 11:45,EDT,Other Renewables,307,,,,,
7/27/2018 11:45,EDT,Wind,278,,,,,
7/27/2018 11:45,EDT,Hydro,3741,,,,,
7/27/2018 11:50,EDT,Dual Fuel,7645,,,,,
7/27/2018 11:50,EDT,Natural Gas,4611,,,,,
7/27/2018 11:50,EDT,Nuclear,5263,,,,,
7/27/2018 11:50,EDT,Other Fossil Fuels,149,,,,,
7/27/2018 11:50,EDT,Other Renewables,305,,,,,
7/27/2018 11:50,EDT,Wind,289,,,,,
7/27/2018 11:50,EDT,Hydro,3713,,,,,
7/27/2018 11:55,EDT,Dual Fuel,7671,,,,,
7/27/2018 11:55,EDT,Natural Gas,4615,,,,,
7/27/2018 11:55,EDT,Nuclear,5261,,,,,
7/27/2018 11:55,EDT,Other Fossil Fuels,149,,,,,
7/27/2018 11:55,EDT,Other Renewables,303,,,,,
7/27/2018 11:55,EDT,Wind,290,,,,,
7/27/2018 11:55,EDT,Hydro,3706,,,,,
7/27/2018 12:00,EDT,Dual Fuel,7568,,,,,
7/27/2018 12:00,EDT,Natural Gas,4687,,,,,
7/27/2018 12:00,EDT,Nuclear,5260,,,,,
7/27/2018 12:00,EDT,Other Fossil Fuels,149,,,,,
7/27/2018 12:00,EDT,Other Renewables,305,,,,,
7/27/2018 12:00,EDT,Wind,297,,,,,
7/27/2018 12:00,EDT,Hydro,3749,,,,,
7/27/2018 12:05,EDT,Dual Fuel,7473,,,,,
7/27/2018 12:05,EDT,Natural Gas,4732,,,,,
7/27/2018 12:05,EDT,Nuclear,5259,,,,,
7/27/2018 12:05,EDT,Other Fossil Fuels,149,,,,,
7/27/2018 12:05,EDT,Other Renewables,298,,,,,
7/27/2018 12:05,EDT,Wind,301,,,,,
7/27/2018 12:05,EDT,Hydro,3773,,,,,
7/27/2018 12:10,EDT,Dual Fuel,7465,,,,,
7/27/2018 12:10,EDT,Natural Gas,4738,,,,,
7/27/2018 12:10,EDT,Nuclear,5259,,,,,
7/27/2018 12:10,EDT,Other Fossil Fuels,149,,,,,
7/27/2018 12:10,EDT,Other Renewables,306,,,,,
7/27/2018 12:10,EDT,Wind,292,,,,,
7/27/2018 12:10,EDT,Hydro,3799,,,,,
7/27/2018 12:15,EDT,Dual Fuel,7489,,,,,
7/27/2018 12:15,EDT,Natural Gas,4738,,,,,
7/27/2018 12:15,EDT,Nuclear,5258,,,,,
7/27/2018 12:15,EDT,Other Fossil Fuels,149,,,,,
7/27/2018 12:15,EDT,Other Renewables,310,,,,,
7/27/2018 12:15,EDT,Wind,286,,,,,
7/27/2018 12:15,EDT,Hydro,3784,,,,,
7/27/2018 12:20,EDT,Dual Fuel,7487,,,,,
7/27/2018 12:20,EDT,Natural Gas,4747,,,,,
7/27/2018 12:20,EDT,Nuclear,5260,,,,,
7/27/2018 12:20,EDT,Other Fossil Fuels,149,,,,,
7/27/2018 12:20,EDT,Other Renewables,308,,,,,
7/27/2018 12:20,EDT,Wind,289,,,,,
7/27/2018 12:20,EDT,Hydro,3781,,,,,
7/27/2018 12:25,EDT,Dual Fuel,7527,,,,,
7/27/2018 12:25,EDT,Natural Gas,4755,,,,,
7/27/2018 12:25,EDT,Nuclear,5259,,,,,
7/27/2018 12:25,EDT,Other Fossil Fuels,188,,,,,
7/27/2018 12:25,EDT,Other Renewables,304,,,,,
7/27/2018 12:25,EDT,Wind,294,,,,,
7/27/2018 12:25,EDT,Hydro,3787,,,,,
7/27/2018 12:30,EDT,Dual Fuel,7573,,,,,
7/27/2018 12:30,EDT,Natural Gas,4764,,,,,
7/27/2018 12:30,EDT,Nuclear,5259,,,,,
7/27/2018 12:30,EDT,Other Fossil Fuels,233,,,,,
7/27/2018 12:30,EDT,Other Renewables,304,,,,,
7/27/2018 12:30,EDT,Wind,291,,,,,
7/27/2018 12:30,EDT,Hydro,3788,,,,,
7/27/2018 12:35,EDT,Dual Fuel,7629,,,,,
7/27/2018 12:35,EDT,Natural Gas,4768,,,,,
7/27/2018 12:35,EDT,Nuclear,5257,,,,,
7/27/2018 12:35,EDT,Other Fossil Fuels,232,,,,,
7/27/2018 12:35,EDT,Other Renewables,307,,,,,
7/27/2018 12:35,EDT,Wind,282,,,,,
7/27/2018 12:35,EDT,Hydro,3798,,,,,
7/27/2018 12:40,EDT,Dual Fuel,7654,,,,,
7/27/2018 12:40,EDT,Natural Gas,4766,,,,,
7/27/2018 12:40,EDT,Nuclear,5259,,,,,
7/27/2018 12:40,EDT,Other Fossil Fuels,232,,,,,
7/27/2018 12:40,EDT,Other Renewables,306,,,,,
7/27/2018 12:40,EDT,Wind,289,,,,,
7/27/2018 12:40,EDT,Hydro,3805,,,,,
7/27/2018 12:45,EDT,Dual Fuel,7687,,,,,
7/27/2018 12:45,EDT,Natural Gas,4772,,,,,
7/27/2018 12:45,EDT,Nuclear,5257,,,,,
7/27/2018 12:45,EDT,Other Fossil Fuels,231,,,,,
7/27/2018 12:45,EDT,Other Renewables,307,,,,,
7/27/2018 12:45,EDT,Wind,293,,,,,
7/27/2018 12:45,EDT,Hydro,3798,,,,,
7/27/2018 12:50,EDT,Dual Fuel,7706,,,,,
7/27/2018 12:50,EDT,Natural Gas,4777,,,,,
7/27/2018 12:50,EDT,Nuclear,5255,,,,,
7/27/2018 12:50,EDT,Other Fossil Fuels,232,,,,,
7/27/2018 12:50,EDT,Other Renewables,301,,,,,
7/27/2018 12:50,EDT,Wind,302,,,,,
7/27/2018 12:50,EDT,Hydro,3840,,,,,
7/27/2018 12:55,EDT,Dual Fuel,7711,,,,,
7/27/2018 12:55,EDT,Natural Gas,4780,,,,,
7/27/2018 12:55,EDT,Nuclear,5254,,,,,
7/27/2018 12:55,EDT,Other Fossil Fuels,227,,,,,
7/27/2018 12:55,EDT,Other Renewables,303,,,,,
7/27/2018 12:55,EDT,Wind,322,,,,,
7/27/2018 12:55,EDT,Hydro,3839,,,,,
7/27/2018 13:00,EDT,Dual Fuel,7783,,,,,
7/27/2018 13:00,EDT,Natural Gas,4791,,,,,
7/27/2018 13:00,EDT,Nuclear,5254,,,,,
7/27/2018 13:00,EDT,Other Fossil Fuels,182,,,,,
7/27/2018 13:00,EDT,Other Renewables,301,,,,,
7/27/2018 13:00,EDT,Wind,329,,,,,
7/27/2018 13:00,EDT,Hydro,3845,,,,,
7/27/2018 13:05,EDT,Dual Fuel,7759,,,,,
7/27/2018 13:05,EDT,Natural Gas,4796,,,,,
7/27/2018 13:05,EDT,Nuclear,5253,,,,,
7/27/2018 13:05,EDT,Other Fossil Fuels,128,,,,,
7/27/2018 13:05,EDT,Other Renewables,301,,,,,
7/27/2018 13:05,EDT,Wind,338,,,,,
7/27/2018 13:05,EDT,Hydro,3788,,,,,
7/27/2018 13:10,EDT,Dual Fuel,7741,,,,,
7/27/2018 13:10,EDT,Natural Gas,4802,,,,,
7/27/2018 13:10,EDT,Nuclear,5254,,,,,
7/27/2018 13:10,EDT,Other Fossil Fuels,121,,,,,
7/27/2018 13:10,EDT,Other Renewables,305,,,,,
7/27/2018 13:10,EDT,Wind,345,,,,,
7/27/2018 13:10,EDT,Hydro,3699,,,,,
7/27/2018 13:15,EDT,Dual Fuel,7751,,,,,
7/27/2018 13:15,EDT,Natural Gas,4814,,,,,
7/27/2018 13:15,EDT,Nuclear,5255,,,,,
7/27/2018 13:15,EDT,Other Fossil Fuels,121,,,,,
7/27/2018 13:15,EDT,Other Renewables,299,,,,,
7/27/2018 13:15,EDT,Wind,345,,,,,
7/27/2018 13:15,EDT,Hydro,3694,,,,,
7/27/2018 13:20,EDT,Dual Fuel,7790,,,,,
7/27/2018 13:20,EDT,Natural Gas,4769,,,,,
7/27/2018 13:20,EDT,Nuclear,5254,,,,,
7/27/2018 13:20,EDT,Other Fossil Fuels,121,,,,,
7/27/2018 13:20,EDT,Other Renewables,296,,,,,
7/27/2018 13:20,EDT,Wind,317,,,,,
7/27/2018 13:20,EDT,Hydro,3732,,,,,
7/27/2018 13:25,EDT,Dual Fuel,7825,,,,,
7/27/2018 13:25,EDT,Natural Gas,4756,,,,,
7/27/2018 13:25,EDT,Nuclear,5252,,,,,
7/27/2018 13:25,EDT,Other Fossil Fuels,121,,,,,
7/27/2018 13:25,EDT,Other Renewables,290,,,,,
7/27/2018 13:25,EDT,Wind,311,,,,,
7/27/2018 13:25,EDT,Hydro,3786,,,,,
7/27/2018 13:30,EDT,Dual Fuel,7850,,,,,
7/27/2018 13:30,EDT,Natural Gas,4752,,,,,
7/27/2018 13:30,EDT,Nuclear,5252,,,,,
7/27/2018 13:30,EDT,Other Fossil Fuels,121,,,,,
7/27/2018 13:30,EDT,Other Renewables,298,,,,,
7/27/2018 13:30,EDT,Wind,307,,,,,
7/27/2018 13:30,EDT,Hydro,3804,,,,,
7/27/2018 13:35,EDT,Dual Fuel,7894,,,,,
7/27/2018 13:35,EDT,Natural Gas,4764,,,,,
7/27/2018 13:35,EDT,Nuclear,5252,,,,,
7/27/2018 13:35,EDT,Other Fossil Fuels,130,,,,,
7/27/2018 13:35,EDT,Other Renewables,302,,,,,
7/27/2018 13:35,EDT,Wind,311,,,,,
7/27/2018 13:35,EDT,Hydro,3788,,,,,
7/27/2018 13:40,EDT,Dual Fuel,7912,,,,,
7/27/2018 13:40,EDT,Natural Gas,4760,,,,,
7/27/2018 13:40,EDT,Nuclear,5254,,,,,
7/27/2018 13:40,EDT,Other Fossil Fuels,177,,,,,
7/27/2018 13:40,EDT,Other Renewables,302,,,,,
7/27/2018 13:40,EDT,Wind,305,,,,,
7/27/2018 13:40,EDT,Hydro,3785,,,,,
7/27/2018 13:45,EDT,Dual Fuel,7925,,,,,
7/27/2018 13:45,EDT,Natural Gas,4756,,,,,
7/27/2018 13:45,EDT,Nuclear,5254,,,,,
7/27/2018 13:45,EDT,Other Fossil Fuels,180,,,,,
7/27/2018 13:45,EDT,Other Renewables,296,,,,,
7/27/2018 13:45,EDT,Wind,297,,,,,
7/27/2018 13:45,EDT,Hydro,3780,,,,,
7/27/2018 13:50,EDT,Dual Fuel,7958,,,,,
7/27/2018 13:50,EDT,Natural Gas,4764,,,,,
7/27/2018 13:50,EDT,Nuclear,5255,,,,,
7/27/2018 13:50,EDT,Other Fossil Fuels,197,,,,,
7/27/2018 13:50,EDT,Other Renewables,288,,,,,
7/27/2018 13:50,EDT,Wind,292,,,,,
7/27/2018 13:50,EDT,Hydro,3811,,,,,
7/27/2018 13:55,EDT,Dual Fuel,7981,,,,,
7/27/2018 13:55,EDT,Natural Gas,4760,,,,,
7/27/2018 13:55,EDT,Nuclear,5256,,,,,
7/27/2018 13:55,EDT,Other Fossil Fuels,228,,,,,
7/27/2018 13:55,EDT,Other Renewables,298,,,,,
7/27/2018 13:55,EDT,Wind,301,,,,,
7/27/2018 13:55,EDT,Hydro,3821,,,,,
7/27/2018 14:00,EDT,Dual Fuel,8132,,,,,
7/27/2018 14:00,EDT,Natural Gas,4703,,,,,
7/27/2018 14:00,EDT,Nuclear,5260,,,,,
7/27/2018 14:00,EDT,Other Fossil Fuels,176,,,,,
7/27/2018 14:00,EDT,Other Renewables,290,,,,,
7/27/2018 14:00,EDT,Wind,323,,,,,
7/27/2018 14:00,EDT,Hydro,3823,,,,,
7/27/2018 14:05,EDT,Dual Fuel,8258,,,,,
7/27/2018 14:05,EDT,Natural Gas,4681,,,,,
7/27/2018 14:05,EDT,Nuclear,5257,,,,,
7/27/2018 14:05,EDT,Other Fossil Fuels,168,,,,,
7/27/2018 14:05,EDT,Other Renewables,288,,,,,
7/27/2018 14:05,EDT,Wind,321,,,,,
7/27/2018 14:05,EDT,Hydro,3803,,,,,
7/27/2018 14:10,EDT,Dual Fuel,8332,,,,,
7/27/2018 14:10,EDT,Natural Gas,4733,,,,,
7/27/2018 14:10,EDT,Nuclear,5259,,,,,
7/27/2018 14:10,EDT,Other Fossil Fuels,157,,,,,
7/27/2018 14:10,EDT,Other Renewables,284,,,,,
7/27/2018 14:10,EDT,Wind,319,,,,,
7/27/2018 14:10,EDT,Hydro,3845,,,,,
7/27/2018 14:11,EDT,Dual Fuel,8372,,,,,
7/27/2018 14:11,EDT,Natural Gas,4733,,,,,
7/27/2018 14:11,EDT,Nuclear,5259,,,,,
7/27/2018 14:11,EDT,Other Fossil Fuels,88,,,,,
7/27/2018 14:11,EDT,Other Renewables,289,,,,,
7/27/2018 14:11,EDT,Wind,309,,,,,
7/27/2018 14:11,EDT,Hydro,3798,,,,,
7/27/2018 14:14,EDT,Dual Fuel,8418,,,,,
7/27/2018 14:14,EDT,Natural Gas,4750,,,,,
7/27/2018 14:14,EDT,Nuclear,5257,,,,,
7/27/2018 14:14,EDT,Other Fossil Fuels,80,,,,,
7/27/2018 14:14,EDT,Other Renewables,293,,,,,
7/27/2018 14:14,EDT,Wind,300,,,,,
7/27/2018 14:14,EDT,Hydro,3744,,,,,
7/27/2018 14:15,EDT,Dual Fuel,8446,,,,,
7/27/2018 14:15,EDT,Natural Gas,4754,,,,,
7/27/2018 14:15,EDT,Nuclear,5258,,,,,
7/27/2018 14:15,EDT,Other Fossil Fuels,80,,,,,
7/27/2018 14:15,EDT,Other Renewables,292,,,,,
7/27/2018 14:15,EDT,Wind,298,,,,,
