Time Stamp,Time Zone,Fuel Category,Gen MW,,,,,
7/27/2018 14:15,EDT,Hydro,3812,,,,,
7/27/2018 14:20,EDT,Dual Fuel,8490,,,,,
7/27/2018 14:20,EDT,Natural Gas,4773,,,,,
7/27/2018 14:20,EDT,Nuclear,5257,,,,,
7/27/2018 14:20,EDT,Other Fossil Fuels,80,,,,,
7/27/2018 14:20,EDT,Other Renewables,298,,,,,
7/27/2018 14:20,EDT,Wind,287,,,,,
7/27/2018 14:20,EDT,Hydro,3827,,,,,
7/27/2018 14:25,EDT,Dual Fuel,8569,,,,,
7/27/2018 14:25,EDT,Natural Gas,4774,,,,,
7/27/2018 14:25,EDT,Nuclear,5258,,,,,
7/27/2018 14:25,EDT,Other Fossil Fuels,80,,,,,
7/27/2018 14:25,EDT,Other Renewables,301,,,,,
7/27/2018 14:25,EDT,Wind,276,,,,,
7/27/2018 14:25,EDT,Hydro,3788,,,,,
7/27/2018 14:30,EDT,Dual Fuel,8575,,,,,
7/27/2018 14:30,EDT,Natural Gas,4755,,,,,
7/27/2018 14:30,EDT,Nuclear,5259,,,,,
7/27/2018 14:30,EDT,Other Fossil Fuels,81,,,,,
7/27/2018 14:30,EDT,Other Renewables,300,,,,,
7/27/2018 14:30,EDT,Wind,282,,,,,
7/27/2018 14:30,EDT,Hydro,3729,,,,,
7/27/2018 14:35,EDT,Dual Fuel,8653,,,,,
7/27/2018 14:35,EDT,Natural Gas,4789,,,,,
7/27/2018 14:35,EDT,Nuclear,5257,,,,,
7/27/2018 14:35,EDT,Other Fossil Fuels,81,,,,,
7/27/2018 14:35,EDT,Other Renewables,301,,,,,
7/27/2018 14:35,EDT,Wind,289,,,,,
7/27/2018 14:35,EDT,Hydro,3646,,,,,
7/27/2018 14:40,EDT,Dual Fuel,8719,,,,,
7/27/2018 14:40,EDT,Natural Gas,4779,,,,,
7/27/2018 14:40,EDT,Nuclear,5257,,,,,
7/27/2018 14:40,EDT,Other Fossil Fuels,81,,,,,
7/27/2018 14:40,EDT,Other Renewables,301,,,,,
7/27/2018 14:40,EDT,Wind,278,,,,,
7/27/2018 14:40,EDT,Hydro,3621,,,,,
7/27/2018 14:45,EDT,Dual Fuel,8746,,,,,
7/27/2018 14:45,EDT,Natural Gas,4729,,,,,
7/27/2018 14:45,EDT,Nuclear,5256,,,,,
7/27/2018 14:45,EDT,Other Fossil Fuels,81,,,,,
7/27/2018 14:45,EDT,Other Renewables,299,,,,,
7/27/2018 14:45,EDT,Wind,299,,,,,
7/27/2018 14:45,EDT,Hydro,3606,,,,,
7/27/2018 14:50,EDT,Dual Fuel,8776,,,,,
7/27/2018 14:50,EDT,Natural Gas,4711,,,,,
7/27/2018 14:50,EDT,Nuclear,5254,,,,,
7/27/2018 14:50,EDT,Other Fossil Fuels,81,,,,,
7/27/2018 14:50,EDT,Other Renewables,297,,,,,
7/27/2018 14:50,EDT,Wind,317,,,,,
7/27/2018 14:50,EDT,Hydro,3592,,,,,
7/27/2018 14:55,EDT,Dual Fuel,8805,,,,,
7/27/2018 14:55,EDT,Natural Gas,4721,,,,,
7/27/2018 14:55,EDT,Nuclear,5250,,,,,
7/27/2018 14:55,EDT,Other Fossil Fuels,81,,,,,
7/27/2018 14:55,EDT,Other Renewables,299,,,,,
7/27/2018 14:55,EDT,Wind,292,,,,,
7/27/2018 14:55,EDT,Hydro,3619,,,,,
7/27/2018 15:00,EDT,Dual Fuel,8864,,,,,
7/27/2018 15:00,EDT,Natural Gas,4732,,,,,
7/27/2018 15:00,EDT,Nuclear,5247,,,,,
7/27/2018 15:00,EDT,Other Fossil Fuels,81,,,,,
7/27/2018 15:00,EDT,Other Renewables,301,,,,,
7/27/2018 15:00,EDT,Wind,295,,,,,
7/27/2018 15:00,EDT,Hydro,3616,,,,,
7/27/2018 15:05,EDT,Dual Fuel,8903,,,,,
7/27/2018 15:05,EDT,Natural Gas,4741,,,,,
7/27/2018 15:05,EDT,Nuclear,5242,,,,,
7/27/2018 15:05,EDT,Other Fossil Fuels,81,,,,,
7/27/2018 15:05,EDT,Other Renewables,299,,,,,
7/27/2018 15:05,EDT,Wind,283,,,,,
7/27/2018 15:05,EDT,Hydro,3594,,,,,
7/27/2018 15:10,EDT,Dual Fuel,8905,,,,,
7/27/2018 15:10,EDT,Natural Gas,4768,,,,,
7/27/2018 15:10,EDT,Nuclear,5241,,,,,
7/27/2018 15:10,EDT,Other Fossil Fuels,81,,,,,
7/27/2018 15:10,EDT,Other Renewables,299,,,,,
7/27/2018 15:10,EDT,Wind,285,,,,,
7/27/2018 15:10,EDT,Hydro,3598,,,,,
7/27/2018 15:15,EDT,Dual Fuel,8921,,,,,
7/27/2018 15:15,EDT,Natural Gas,4795,,,,,
7/27/2018 15:15,EDT,Nuclear,5238,,,,,
7/27/2018 15:15,EDT,Other Fossil Fuels,81,,,,,
7/27/2018 15:15,EDT,Other Renewables,299,,,,,
7/27/2018 15:15,EDT,Wind,309,,,,,
7/27/2018 15:15,EDT,Hydro,3546,,,,,
7/27/2018 15:20,EDT,Dual Fuel,8980,,,,,
7/27/2018 15:20,EDT,Natural Gas,4815,,,,,
7/27/2018 15:20,EDT,Nuclear,5236,,,,,
7/27/2018 15:20,EDT,Other Fossil Fuels,81,,,,,
7/27/2018 15:20,EDT,Other Renewables,303,,,,,
7/27/2018 15:20,EDT,Wind,323,,,,,
7/27/2018 15:20,EDT,Hydro,3557,,,,,
7/27/2018 15:25,EDT,Dual Fuel,8949,,,,,
7/27/2018 15:25,EDT,Natural Gas,4832,,,,,
7/27/2018 15:25,EDT,Nuclear,5235,,,,,
7/27/2018 15:25,EDT,Other Fossil Fuels,81,,,,,
7/27/2018 15:25,EDT,Other Renewables,300,,,,,
7/27/2018 15:25,EDT,Wind,323,,,,,
7/27/2018 15:25,EDT,Hydro,3558,,,,,
7/27/2018 15:30,EDT,Dual Fuel,8938,,,,,
7/27/2018 15:30,EDT,Natural Gas,4810,,,,,
7/27/2018 15:30,EDT,Nuclear,5235,,,,,
7/27/2018 15:30,EDT,Other Fossil Fuels,81,,,,,
7/27/2018 15:30,EDT,Other Renewables,303,,,,,
7/27/2018 15:30,EDT,Wind,313,,,,,
7/27/2018 15:30,EDT,Hydro,3545,,,,,
7/27/2018 15:35,EDT,Dual Fuel,8936,,,,,
7/27/2018 15:35,EDT,Natural Gas,4801,,,,,
7/27/2018 15:35,EDT,Nuclear,5236,,,,,
7/27/2018 15:35,EDT,Other Fossil Fuels,81,,,,,
7/27/2018 15:35,EDT,Other Renewables,303,,,,,
7/27/2018 15:35,EDT,Wind,298,,,,,
7/27/2018 15:35,EDT,Hydro,3546,,,,,
7/27/2018 15:40,EDT,Dual Fuel,8843,,,,,
7/27/2018 15:40,EDT,Natural Gas,4794,,,,,
7/27/2018 15:40,EDT,Nuclear,5235,,,,,
7/27/2018 15:40,EDT,Other Fossil Fuels,81,,,,,
7/27/2018 15:40,EDT,Other Renewables,302,,,,,
7/27/2018 15:40,EDT,Wind,288,,,,,
7/27/2018 15:40,EDT,Hydro,3550,,,,,
7/27/2018 15:45,EDT,Dual Fuel,8721,,,,,
7/27/2018 15:45,EDT,Natural Gas,4779,,,,,
7/27/2018 15:45,EDT,Nuclear,5235,,,,,
7/27/2018 15:45,EDT,Other Fossil Fuels,81,,,,,
7/27/2018 15:45,EDT,Other Renewables,306,,,,,
7/27/2018 15:45,EDT,Wind,280,,,,,
7/27/2018 15:45,EDT,Hydro,3554,,,,,
7/27/2018 15:50,EDT,Dual Fuel,8601,,,,,
7/27/2018 15:50,EDT,Natural Gas,4799,,,,,
7/27/2018 15:50,EDT,Nuclear,5233,,,,,
7/27/2018 15:50,EDT,Other Fossil Fuels,81,,,,,
7/27/2018 15:50,EDT,Other Renewables,302,,,,,
7/27/2018 15:50,EDT,Wind,296,,,,,
7/27/2018 15:50,EDT,Hydro,3566,,,,,
7/27/2018 15:55,EDT,Dual Fuel,8553,,,,,
7/27/2018 15:55,EDT,Natural Gas,4795,,,,,
7/27/2018 15:55,EDT,Nuclear,5232,,,,,
7/27/2018 15:55,EDT,Other Fossil Fuels,81,,,,,
7/27/2018 15:55,EDT,Other Renewables,304,,,,,
7/27/2018 15:55,EDT,Wind,295,,,,,
7/27/2018 15:55,EDT,Hydro,3608,,,,,
7/27/2018 16:00,EDT,Dual Fuel,8497,,,,,
7/27/2018 16:00,EDT,Natural Gas,4803,,,,,
7/27/2018 16:00,EDT,Nuclear,5228,,,,,
7/27/2018 16:00,EDT,Other Fossil Fuels,81,,,,,
7/27/2018 16:00,EDT,Other Renewables,304,,,,,
7/27/2018 16:00,EDT,Wind,280,,,,,
7/27/2018 16:00,EDT,Hydro,3649,,,,,
7/27/2018 16:05,EDT,Dual Fuel,8558,,,,,
7/27/2018 16:05,EDT,Natural Gas,4852,,,,,
7/27/2018 16:05,EDT,Nuclear,5229,,,,,
7/27/2018 16:05,EDT,Other Fossil Fuels,92,,,,,
7/27/2018 16:05,EDT,Other Renewables,300,,,,,
7/27/2018 16:05,EDT,Wind,274,,,,,
7/27/2018 16:05,EDT,Hydro,3754,,,,,
7/27/2018 16:10,EDT,Dual Fuel,8653,,,,,
7/27/2018 16:10,EDT,Natural Gas,4896,,,,,
7/27/2018 16:10,EDT,Nuclear,5227,,,,,
7/27/2018 16:10,EDT,Other Fossil Fuels,125,,,,,
7/27/2018 16:10,EDT,Other Renewables,303,,,,,
7/27/2018 16:10,EDT,Wind,258,,,,,
7/27/2018 16:10,EDT,Hydro,3790,,,,,
7/27/2018 16:15,EDT,Dual Fuel,8739,,,,,
7/27/2018 16:15,EDT,Natural Gas,4888,,,,,
7/27/2018 16:15,EDT,Nuclear,5227,,,,,
7/27/2018 16:15,EDT,Other Fossil Fuels,126,,,,,
7/27/2018 16:15,EDT,Other Renewables,302,,,,,
7/27/2018 16:15,EDT,Wind,251,,,,,
7/27/2018 16:15,EDT,Hydro,3794,,,,,
7/27/2018 16:20,EDT,Dual Fuel,8791,,,,,
7/27/2018 16:20,EDT,Natural Gas,4868,,,,,
7/27/2018 16:20,EDT,Nuclear,5226,,,,,
7/27/2018 16:20,EDT,Other Fossil Fuels,126,,,,,
7/27/2018 16:20,EDT,Other Renewables,298,,,,,
7/27/2018 16:20,EDT,Wind,243,,,,,
7/27/2018 16:20,EDT,Hydro,3791,,,,,
7/27/2018 16:25,EDT,Dual Fuel,8801,,,,,
7/27/2018 16:25,EDT,Natural Gas,4871,,,,,
7/27/2018 16:25,EDT,Nuclear,5226,,,,,
7/27/2018 16:25,EDT,Other Fossil Fuels,126,,,,,
7/27/2018 16:25,EDT,Other Renewables,294,,,,,
7/27/2018 16:25,EDT,Wind,230,,,,,
7/27/2018 16:25,EDT,Hydro,3750,,,,,
7/27/2018 16:30,EDT,Dual Fuel,8813,,,,,
7/27/2018 16:30,EDT,Natural Gas,4895,,,,,
7/27/2018 16:30,EDT,Nuclear,5228,,,,,
7/27/2018 16:30,EDT,Other Fossil Fuels,126,,,,,
7/27/2018 16:30,EDT,Other Renewables,290,,,,,
7/27/2018 16:30,EDT,Wind,227,,,,,
7/27/2018 16:30,EDT,Hydro,3786,,,,,
7/27/2018 16:35,EDT,Dual Fuel,8839,,,,,
7/27/2018 16:35,EDT,Natural Gas,4889,,,,,
7/27/2018 16:35,EDT,Nuclear,5226,,,,,
7/27/2018 16:35,EDT,Other Fossil Fuels,126,,,,,
7/27/2018 16:35,EDT,Other Renewables,289,,,,,
7/27/2018 16:35,EDT,Wind,232,,,,,
7/27/2018 16:35,EDT,Hydro,3721,,,,,
7/27/2018 16:40,EDT,Dual Fuel,8757,,,,,
7/27/2018 16:40,EDT,Natural Gas,4889,,,,,
7/27/2018 16:40,EDT,Nuclear,5223,,,,,
7/27/2018 16:40,EDT,Other Fossil Fuels,126,,,,,
7/27/2018 16:40,EDT,Other Renewables,292,,,,,
7/27/2018 16:40,EDT,Wind,207,,,,,
7/27/2018 16:40,EDT,Hydro,3693,,,,,
7/27/2018 16:45,EDT,Dual Fuel,8724,,,,,
7/27/2018 16:45,EDT,Natural Gas,4847,,,,,
7/27/2018 16:45,EDT,Nuclear,5224,,,,,
7/27/2018 16:45,EDT,Other Fossil Fuels,126,,,,,
7/27/2018 16:45,EDT,Other Renewables,283,,,,,
7/27/2018 16:45,EDT,Wind,217,,,,,
7/27/2018 16:45,EDT,Hydro,3768,,,,,
7/27/2018 16:45,EDT,Dual Fuel,8798,,,,,
7/27/2018 16:45,EDT,Natural Gas,4864,,,,,
7/27/2018 16:45,EDT,Nuclear,5220,,,,,
7/27/2018 16:45,EDT,Other Fossil Fuels,126,,,,,
7/27/2018 16:45,EDT,Other Renewables,280,,,,,
7/27/2018 16:45,EDT,Wind,218,,,,,
7/27/2018 16:45,EDT,Hydro,3808,,,,,
7/27/2018 16:47,EDT,Dual Fuel,8823,,,,,
7/27/2018 16:47,EDT,Natural Gas,4876,,,,,
7/27/2018 16:47,EDT,Nuclear,5222,,,,,
7/27/2018 16:47,EDT,Other Fossil Fuels,126,,,,,
7/27/2018 16:47,EDT,Other Renewables,279,,,,,
7/27/2018 16:47,EDT,Wind,220,,,,,
7/27/2018 16:47,EDT,Hydro,3786,,,,,
7/27/2018 16:50,EDT,Dual Fuel,8826,,,,,
7/27/2018 16:50,EDT,Natural Gas,4884,,,,,
7/27/2018 16:50,EDT,Nuclear,5225,,,,,
7/27/2018 16:50,EDT,Other Fossil Fuels,126,,,,,
7/27/2018 16:50,EDT,Other Renewables,281,,,,,
7/27/2018 16:50,EDT,Wind,237,,,,,
7/27/2018 16:50,EDT,Hydro,3757,,,,,
7/27/2018 16:55,EDT,Dual Fuel,8813,,,,,
7/27/2018 16:55,EDT,Natural Gas,4874,,,,,
7/27/2018 16:55,EDT,Nuclear,5222,,,,,
7/27/2018 16:55,EDT,Other Fossil Fuels,126,,,,,
7/27/2018 16:55,EDT,Other Renewables,280,,,,,
7/27/2018 16:55,EDT,Wind,252,,,,,
7/27/2018 16:55,EDT,Hydro,3716,,,,,
7/27/2018 17:00,EDT,Dual Fuel,8740,,,,,
7/27/2018 17:00,EDT,Natural Gas,4857,,,,,
7/27/2018 17:00,EDT,Nuclear,5220,,,,,
7/27/2018 17:00,EDT,Other Fossil Fuels,127,,,,,
7/27/2018 17:00,EDT,Other Renewables,282,,,,,
7/27/2018 17:00,EDT,Wind,246,,,,,
7/27/2018 17:00,EDT,Hydro,3672,,,,,
7/27/2018 17:05,EDT,Dual Fuel,8686,,,,,
7/27/2018 17:05,EDT,Natural Gas,4817,,,,,
7/27/2018 17:05,EDT,Nuclear,5220,,,,,
7/27/2018 17:05,EDT,Other Fossil Fuels,127,,,,,
7/27/2018 17:05,EDT,Other Renewables,286,,,,,
7/27/2018 17:05,EDT,Wind,245,,,,,
7/27/2018 17:05,EDT,Hydro,3615,,,,,
7/27/2018 17:10,EDT,Dual Fuel,8536,,,,,
7/27/2018 17:10,EDT,Natural Gas,4795,,,,,
7/27/2018 17:10,EDT,Nuclear,5220,,,,,
7/27/2018 17:10,EDT,Other Fossil Fuels,127,,,,,
7/27/2018 17:10,EDT,Other Renewables,286,,,,,
7/27/2018 17:10,EDT,Wind,246,,,,,
7/27/2018 17:10,EDT,Hydro,3581,,,,,
7/27/2018 17:15,EDT,Dual Fuel,8455,,,,,
7/27/2018 17:15,EDT,Natural Gas,4799,,,,,
7/27/2018 17:15,EDT,Nuclear,5219,,,,,
7/27/2018 17:15,EDT,Other Fossil Fuels,127,,,,,
7/27/2018 17:15,EDT,Other Renewables,281,,,,,
7/27/2018 17:15,EDT,Wind,254,,,,,
7/27/2018 17:15,EDT,Hydro,3642,,,,,
7/27/2018 17:20,EDT,Dual Fuel,8397,,,,,
7/27/2018 17:20,EDT,Natural Gas,4804,,,,,
7/27/2018 17:20,EDT,Nuclear,5219,,,,,
7/27/2018 17:20,EDT,Other Fossil Fuels,127,,,,,
7/27/2018 17:20,EDT,Other Renewables,281,,,,,
7/27/2018 17:20,EDT,Wind,264,,,,,
7/27/2018 17:20,EDT,Hydro,3631,,,,,
7/27/2018 17:25,EDT,Dual Fuel,8333,,,,,
7/27/2018 17:25,EDT,Natural Gas,4814,,,,,
7/27/2018 17:25,EDT,Nuclear,5218,,,,,
7/27/2018 17:25,EDT,Other Fossil Fuels,127,,,,,
7/27/2018 17:25,EDT,Other Renewables,283,,,,,
7/27/2018 17:25,EDT,Wind,263,,,,,
7/27/2018 17:25,EDT,Hydro,3597,,,,,
7/27/2018 17:30,EDT,Dual Fuel,8320,,,,,
7/27/2018 17:30,EDT,Natural Gas,4817,,,,,
7/27/2018 17:30,EDT,Nuclear,5217,,,,,
7/27/2018 17:30,EDT,Other Fossil Fuels,122,,,,,
7/27/2018 17:30,EDT,Other Renewables,285,,,,,
7/27/2018 17:30,EDT,Wind,270,,,,,
7/27/2018 17:30,EDT,Hydro,3612,,,,,
7/27/2018 17:35,EDT,Dual Fuel,8390,,,,,
7/27/2018 17:35,EDT,Natural Gas,4824,,,,,
7/27/2018 17:35,EDT,Nuclear,5218,,,,,
7/27/2018 17:35,EDT,Other Fossil Fuels,118,,,,,
7/27/2018 17:35,EDT,Other Renewables,279,,,,,
7/27/2018 17:35,EDT,Wind,286,,,,,
7/27/2018 17:35,EDT,Hydro,3624,,,,,
7/27/2018 17:40,EDT,Dual Fuel,8426,,,,,
7/27/2018 17:40,EDT,Natural Gas,4826,,,,,
7/27/2018 17:40,EDT,Nuclear,5218,,,,,
7/27/2018 17:40,EDT,Other Fossil Fuels,118,,,,,
7/27/2018 17:40,EDT,Other Renewables,282,,,,,
7/27/2018 17:40,EDT,Wind,294,,,,,
7/27/2018 17:40,EDT,Hydro,3620,,,,,
7/27/2018 17:45,EDT,Dual Fuel,8442,,,,,
7/27/2018 17:45,EDT,Natural Gas,4823,,,,,
7/27/2018 17:45,EDT,Nuclear,5217,,,,,
7/27/2018 17:45,EDT,Other Fossil Fuels,118,,,,,
7/27/2018 17:45,EDT,Other Renewables,284,,,,,
7/27/2018 17:45,EDT,Wind,305,,,,,
7/27/2018 17:45,EDT,Hydro,3601,,,,,
7/27/2018 17:50,EDT,Dual Fuel,8452,,,,,
7/27/2018 17:50,EDT,Natural Gas,4817,,,,,
7/27/2018 17:50,EDT,Nuclear,5217,,,,,
7/27/2018 17:50,EDT,Other Fossil Fuels,118,,,,,
7/27/2018 17:50,EDT,Other Renewables,282,,,,,
7/27/2018 17:50,EDT,Wind,315,,,,,
7/27/2018 17:50,EDT,Hydro,3655,,,,,
7/27/2018 17:55,EDT,Dual Fuel,8443,,,,,
7/27/2018 17:55,EDT,Natural Gas,4826,,,,,
7/27/2018 17:55,EDT,Nuclear,5216,,,,,
7/27/2018 17:55,EDT,Other Fossil Fuels,118,,,,,
7/27/2018 17:55,EDT,Other Renewables,283,,,,,
7/27/2018 17:55,EDT,Wind,306,,,,,
7/27/2018 17:55,EDT,Hydro,3627,,,,,
7/27/2018 18:00,EDT,Dual Fuel,8332,,,,,
7/27/2018 18:00,EDT,Natural Gas,4848,,,,,
7/27/2018 18:00,EDT,Nuclear,5216,,,,,
7/27/2018 18:00,EDT,Other Fossil Fuels,118,,,,,
7/27/2018 18:00,EDT,Other Renewables,282,,,,,
7/27/2018 18:00,EDT,Wind,290,,,,,
7/27/2018 18:00,EDT,Hydro,3605,,,,,
7/27/2018 18:05,EDT,Dual Fuel,8131,,,,,
7/27/2018 18:05,EDT,Natural Gas,4856,,,,,
7/27/2018 18:05,EDT,Nuclear,5216,,,,,
7/27/2018 18:05,EDT,Other Fossil Fuels,118,,,,,
7/27/2018 18:05,EDT,Other Renewables,277,,,,,
7/27/2018 18:05,EDT,Wind,298,,,,,
7/27/2018 18:05,EDT,Hydro,3627,,,,,
7/27/2018 18:10,EDT,Dual Fuel,8078,,,,,
7/27/2018 18:10,EDT,Natural Gas,4806,,,,,
7/27/2018 18:10,EDT,Nuclear,5216,,,,,
7/27/2018 18:10,EDT,Other Fossil Fuels,118,,,,,
7/27/2018 18:10,EDT,Other Renewables,279,,,,,
7/27/2018 18:10,EDT,Wind,289,,,,,
7/27/2018 18:10,EDT,Hydro,3510,,,,,
7/27/2018 18:15,EDT,Dual Fuel,8062,,,,,
7/27/2018 18:15,EDT,Natural Gas,4781,,,,,
7/27/2018 18:15,EDT,Nuclear,5217,,,,,
7/27/2018 18:15,EDT,Other Fossil Fuels,119,,,,,
7/27/2018 18:15,EDT,Other Renewables,281,,,,,
7/27/2018 18:15,EDT,Wind,270,,,,,
7/27/2018 18:15,EDT,Hydro,3537,,,,,
7/27/2018 18:20,EDT,Dual Fuel,8149,,,,,
7/27/2018 18:20,EDT,Natural Gas,4731,,,,,
7/27/2018 18:20,EDT,Nuclear,5216,,,,,
7/27/2018 18:20,EDT,Other Fossil Fuels,119,,,,,
7/27/2018 18:20,EDT,Other Renewables,278,,,,,
7/27/2018 18:20,EDT,Wind,261,,,,,
7/27/2018 18:20,EDT,Hydro,3602,,,,,
7/27/2018 18:25,EDT,Dual Fuel,8131,,,,,
7/27/2018 18:25,EDT,Natural Gas,4718,,,,,
7/27/2018 18:25,EDT,Nuclear,5217,,,,,
7/27/2018 18:25,EDT,Other Fossil Fuels,119,,,,,
7/27/2018 18:25,EDT,Other Renewables,278,,,,,
7/27/2018 18:25,EDT,Wind,267,,,,,
7/27/2018 18:25,EDT,Hydro,3674,,,,,
7/27/2018 18:30,EDT,Dual Fuel,8104,,,,,
7/27/2018 18:30,EDT,Natural Gas,4689,,,,,
7/27/2018 18:30,EDT,Nuclear,5216,,,,,
7/27/2018 18:30,EDT,Other Fossil Fuels,119,,,,,
7/27/2018 18:30,EDT,Other Renewables,277,,,,,
7/27/2018 18:30,EDT,Wind,263,,,,,
7/27/2018 18:30,EDT,Hydro,3683,,,,,
7/27/2018 18:35,EDT,Dual Fuel,8036,,,,,
7/27/2018 18:35,EDT,Natural Gas,4690,,,,,
7/27/2018 18:35,EDT,Nuclear,5216,,,,,
7/27/2018 18:35,EDT,Other Fossil Fuels,119,,,,,
7/27/2018 18:35,EDT,Other Renewables,272,,,,,
7/27/2018 18:35,EDT,Wind,250,,,,,
7/27/2018 18:35,EDT,Hydro,3658,,,,,
7/27/2018 18:40,EDT,Dual Fuel,7986,,,,,
7/27/2018 18:40,EDT,Natural Gas,4717,,,,,
7/27/2018 18:40,EDT,Nuclear,5218,,,,,
7/27/2018 18:40,EDT,Other Fossil Fuels,119,,,,,
7/27/2018 18:40,EDT,Other Renewables,270,,,,,
7/27/2018 18:40,EDT,Wind,244,,,,,
7/27/2018 18:40,EDT,Hydro,3637,,,,,
7/27/2018 18:45,EDT,Dual Fuel,7919,,,,,
7/27/2018 18:45,EDT,Natural Gas,4711,,,,,
7/27/2018 18:45,EDT,Nuclear,5216,,,,,
7/27/2018 18:45,EDT,Other Fossil Fuels,119,,,,,
7/27/2018 18:45,EDT,Other Renewables,267,,,,,
7/27/2018 18:45,EDT,Wind,232,,,,,
7/27/2018 18:45,EDT,Hydro,3637,,,,,
7/27/2018 18:50,EDT,Dual Fuel,7892,,,,,
7/27/2018 18:50,EDT,Natural Gas,4701,,,,,
7/27/2018 18:50,EDT,Nuclear,5219,,,,,
7/27/2018 18:50,EDT,Other Fossil Fuels,119,,,,,
7/27/2018 18:50,EDT,Other Renewables,265,,,,,
7/27/2018 18:50,EDT,Wind,224,,,,,
7/27/2018 18:50,EDT,Hydro,3613,,,,,
7/27/2018 18:55,EDT,Dual Fuel,7840,,,,,
7/27/2018 18:55,EDT,Natural Gas,4686,,,,,
7/27/2018 18:55,EDT,Nuclear,5218,,,,,
7/27/2018 18:55,EDT,Other Fossil Fuels,119,,,,,
7/27/2018 18:55,EDT,Other Renewables,268,,,,,
7/27/2018 18:55,EDT,Wind,219,,,,,
7/27/2018 18:55,EDT,Hydro,3506,,,,,
7/27/2018 19:00,EDT,Dual Fuel,7756,,,,,
7/27/2018 19:00,EDT,Natural Gas,4678,,,,,
7/27/2018 19:00,EDT,Nuclear,5218,,,,,
7/27/2018 19:00,EDT,Other Fossil Fuels,119,,,,,
7/27/2018 19:00,EDT,Other Renewables,267,,,,,
7/27/2018 19:00,EDT,Wind,202,,,,,
7/27/2018 19:00,EDT,Hydro,3526,,,,,
7/27/2018 19:05,EDT,Dual Fuel,7736,,,,,
7/27/2018 19:05,EDT,Natural Gas,4687,,,,,
